id,screenName,created,text,favoriteCount,retweetCount,isRetweet,retweeted,location
880615027807584256,Merken_1980,2017-06-30T02:32:38Z,"Si es muy imbecil este weon,y lo peor de todos que hay gente que le compra entre esos los partidos políticos q lo a… https://t.co/YuiUsXuaf7",0,0,FALSE,FALSE,Santiago
880613334273470465,Rvargasv,2017-06-30T02:25:54Z,"RT @b1mbo: Sorry, pero en qué momento ir a las primarias de ciertos partidos políticos se convirtió en deber cívico? ��",0,56,TRUE,FALSE,"Santiago, Chile"
880612398511656960,Radamanthys001,2017-06-30T02:22:11Z,"RT @b1mbo: Sorry, pero en qué momento ir a las primarias de ciertos partidos políticos se convirtió en deber cívico? ��",0,56,TRUE,FALSE,el inframundo
880612184002355200,femmenegrita,2017-06-30T02:21:20Z,"RT @b1mbo: Sorry, pero en qué momento ir a las primarias de ciertos partidos políticos se convirtió en deber cívico? ��",0,56,TRUE,FALSE,"ÜT: -33.353821,-70.672442"
880612166877007872,tevito_,2017-06-30T02:21:16Z,"RT @b1mbo: Sorry, pero en qué momento ir a las primarias de ciertos partidos políticos se convirtió en deber cívico? ��",0,56,TRUE,FALSE,"Santiago, Chile"
880611994382065664,MauroMura11,2017-06-30T02:20:35Z,"RT @b1mbo: Sorry, pero en qué momento ir a las primarias de ciertos partidos políticos se convirtió en deber cívico? ��",0,56,TRUE,FALSE,"Los Andes, Chile"
880608799505211392,bertorts,2017-06-30T02:07:53Z,"RT @b1mbo: Sorry, pero en qué momento ir a las primarias de ciertos partidos políticos se convirtió en deber cívico? ��",0,56,TRUE,FALSE,
880602872118992897,MgSequeida,2017-06-30T01:44:20Z,"RT @b1mbo: Sorry, pero en qué momento ir a las primarias de ciertos partidos políticos se convirtió en deber cívico? ��",0,56,TRUE,FALSE,"Santiago, Chile"
880599101427122176,Juanignaciova16,2017-06-30T01:29:21Z,"@RafaAraneda Prefiero los partidos de fútbol a los partidos políticos
La convocatoria deportiva tendrá más asistencia que la política.",0,0,FALSE,FALSE,Santiago De Chile.
880597684096299009,mariosantiagino,2017-06-30T01:23:43Z,"RT @b1mbo: Sorry, pero en qué momento ir a las primarias de ciertos partidos políticos se convirtió en deber cívico? ��",0,56,TRUE,FALSE,Santiago de Chile
880592525941256192,infostructuras,2017-06-30T01:03:13Z,RT @manuelsaotome: Porque no van a faltar los lloriqueos de los que no pueden votar por estar inscritos en partidos políticos que no están…,0,1,TRUE,FALSE,
880588452559024128,manuelsaotome,2017-06-30T00:47:02Z,Porque no van a faltar los lloriqueos de los que no pueden votar por estar inscritos en partidos políticos que no están en las primarias,0,1,FALSE,FALSE,Santiago
880588237093392386,evopolinunoa,2017-06-30T00:46:10Z,"Queremos partidos políticos que sean capaces de defender propuestas e ideas y no intereses personales"" felipekast… https://t.co/scVuK7gbsm",0,0,FALSE,FALSE,"Ñuñoa, Chile"
880588013050449920,evopoli,2017-06-30T00:45:17Z,"Queremos partidos políticos que sean capaces de defender propuestas e ideas y no intereses personales"" @felipekast… https://t.co/M5cjdPgs9p",18,10,FALSE,FALSE,Alberto Magno 1428 Providencia
880586377074626561,LuciManquez,2017-06-30T00:38:47Z,"RT @b1mbo: Sorry, pero en qué momento ir a las primarias de ciertos partidos políticos se convirtió en deber cívico? ��",0,56,TRUE,FALSE,
880584131125575682,mjoelizalde,2017-06-30T00:29:51Z,"RT @b1mbo: Sorry, pero en qué momento ir a las primarias de ciertos partidos políticos se convirtió en deber cívico? ��",0,56,TRUE,FALSE,"Santiago, Chile"
