id,screenName,created,text,favoriteCount,retweetCount,isRetweet,retweeted,location
879718005470613505,piccolinaisa,2017-06-27T15:08:11Z,"RT @Claunubed: Triste espectáculo el q están dando los periodistas en #DebateChileVamos 
Mediocres, mal preparados, ignorantes, insolentes…",0,309,TRUE,FALSE,
879718001909669888,reyesdecopones,2017-06-27T15:08:10Z,"RT @Chileokulto: Momento exacto cuando #Piñera está a punto de desarmarse con su Tic Nervioso ! #DebateChileVamos ""La ley de pesca es CORRU…",0,169,TRUE,FALSE,"La Pintana, Chile"
879717948784607234,Gina_Olmos_,2017-06-27T15:07:58Z,"RT @marylen61: #DebateChileVamos
""Yo salgo sólo a la calle, no con 60 Carabineros""
Otro combo directo d #Ossandon q #Piñera NO tuvo como es…",0,112,TRUE,FALSE,Chile
879717936260423681,S_Villeman,2017-06-27T15:07:55Z,RT @un_dani: Acá el video con el momento exacto en que Ossandón barre el piso con Piñera #DebateChileVamos https://t.co/d4X7HZZ3d5,0,755,TRUE,FALSE,"Santiago, Chile"
879717929180426240,CLEIVAD,2017-06-27T15:07:53Z,Como decía mi madre de plata no se habla y la verdad siempre sale a flote. #DebateChileVamos https://t.co/hnpLTZvdyP,0,0,FALSE,FALSE,"Providencia, Chile"
879717897811120128,FelipeAtton,2017-06-27T15:07:45Z,RT @elABC1: Qué rasca Ossandón  #DebateChileVamos,0,12,TRUE,FALSE,"Santiago, Chile"
879717788478316545,leteliercohen,2017-06-27T15:07:19Z,RT @Reynmorales: Lejos lo mejor de #Piñera en el #DebateChileVamos https://t.co/QuFQxImik6,0,4,TRUE,FALSE,"Viña del Mar, Chile"
879717764033892352,FabbyPaz27,2017-06-27T15:07:13Z,"RT @ElriotArmiere: -Pero pregúntame sobre mi programa de Gobierno
-Ossandon: NO Y TU MAMÁ? ES UNA BORRACHA CULIÁ
#DebateChileVamos",0,667,TRUE,FALSE,Santiago de Chile
879717726557753345,piccolinaisa,2017-06-27T15:07:05Z,"RT @pablolirar: Un poco soberbio Kast... tildando a Piñera y Ossandón de populistas 

#DebateChileVamos",0,49,TRUE,FALSE,
879717711227604992,veroni_caro,2017-06-27T15:07:01Z,"RT @latercera: #DebateChileVamos | Piñera: ""Yo venía con la esperanza de un debate de futuro y de unidad. Desgraciadamente, no fue así"". ht…",0,203,TRUE,FALSE,CHILE ������������
879717710044815362,IsaacDenis,2017-06-27T15:07:01Z,"RT @_JAlfonso: Piñera a Ossandon 
#debateChileVamos https://t.co/SphHjV0XBj",0,194,TRUE,FALSE,"Santiago, Chile"
879717672493174784,QuieroCervezas,2017-06-27T15:06:52Z,RT @Reynmorales: Lejos lo mejor de #Piñera en el #DebateChileVamos https://t.co/QuFQxImik6,0,4,TRUE,FALSE,Coquimbo
879717639773462528,JuanesconJ,2017-06-27T15:06:44Z,"RT @ElriotArmiere: -Pero pregúntame sobre mi programa de Gobierno
-Ossandon: NO Y TU MAMÁ? ES UNA BORRACHA CULIÁ
#DebateChileVamos",0,667,TRUE,FALSE,Linares
879717603056463872,RogeSerranos,2017-06-27T15:06:35Z,RT @difamadores: #Ossandon lo logró! Piñera con ají en el culo. #DebateChileVamos,0,287,TRUE,FALSE,"Talca , Chile"
879717601261309954,asbelhiper,2017-06-27T15:06:35Z,RT @Reynmorales: Lejos lo mejor de #Piñera en el #DebateChileVamos https://t.co/QuFQxImik6,0,4,TRUE,FALSE,Chile
879717453185601541,SepulBarbara,2017-06-27T15:05:59Z,"RT @T13: ���� #T13Móvil | ""Venía con esperanza de diálogo pero no fue así"" @sebastianpinera en  #DebateChileVamos » https://t.co/PRK81NSaTY h…",0,20,TRUE,FALSE,"Hualpén, Chile"
879717449544892416,RussettiSabi,2017-06-27T15:05:58Z,RT @PublimetroChile: Los más hilarantes memes que dejó el #DebateChileVamos https://t.co/PMxQVv4ZEO https://t.co/gCiAYDwKNb,0,11,TRUE,FALSE,"Viña del Mar, Chile"
879717445627510784,benjalbinos,2017-06-27T15:05:58Z,RT @T13: �� @felipekast manifiesta su apoyo a un proyecto de matrimonio igualitario #DebateChileVamos » https://t.co/BtwujJkHmI https://t.co…,0,99,TRUE,FALSE,
879717426140770304,gigitabuona,2017-06-27T15:05:53Z,"RT @ricardo65365509: #DebateChileVamos que ganas de escuchar una pregunta de como vamos a combatir la Corrupción,Desempleo, Cesantía, Salud…",0,169,TRUE,FALSE,
879717367470710785,FelipeAtton,2017-06-27T15:05:39Z,"RT @elABC1: Pobladores, votar por Kast no les aclara el pelo, la piel o los ojos.   #DebateChileVamos",0,80,TRUE,FALSE,"Santiago, Chile"
879717360919302144,alvaroborquezm,2017-06-27T15:05:37Z,RT @AldoDuqueSantos: #DebateChileVamos Ossandon diciendo que en un delito de injurias investiga el Fiscal.Alguien que le diga que es un del…,0,234,TRUE,FALSE,"castro, chile"
879717344523759617,milalba92,2017-06-27T15:05:33Z,RT @Natilour: No me quedó claro el tema de los empleos �� #DebateChileVamos https://t.co/viOg2U7c9I,0,3,TRUE,FALSE,"La Florida, Metropolitana de S"
879717341419974656,mononaban,2017-06-27T15:05:33Z,"RT @Chileokulto: Momento exacto cuando #Piñera está a punto de desarmarse con su Tic Nervioso ! #DebateChileVamos ""La ley de pesca es CORRU…",0,169,TRUE,FALSE,✊✌️GRACIAS CRISTINA✌✊
879717299481174016,mbh1903,2017-06-27T15:05:23Z,"RT @ricardo65365509: #DebateChileVamos que ganas de escuchar una pregunta de como vamos a combatir la Corrupción,Desempleo, Cesantía, Salud…",0,169,TRUE,FALSE,
879717273644171265,nomesobra,2017-06-27T15:05:17Z,RT @alvarOpazo_: Que verguenza el nivel del debate.. #debatechilevamos https://t.co/5HJH3wSiX7,0,145,TRUE,FALSE,
879717273258393600,madiazreyes,2017-06-27T15:05:16Z,"RT @Claunubed: Una mierda de debate... y lo digo x los periodistas! 
#DebateChileVamos https://t.co/clTdY0MjYV",0,102,TRUE,FALSE,"La Florida + Iquique, Chile "
879717264542642177,ElCarritoDeJia,2017-06-27T15:05:14Z,RT @rramirezm: Ossandón en #DebateChileVamos https://t.co/qIZpkcwUxJ,0,672,TRUE,FALSE,Chile.
879717260742586370,PublimetroChile,2017-06-27T15:05:13Z,Los más hilarantes memes que dejó el #DebateChileVamos https://t.co/PMxQVv4ZEO https://t.co/gCiAYDwKNb,10,11,FALSE,FALSE,"Santiago, Chile"
879717254690213888,LeBernales,2017-06-27T15:05:12Z,"RT @ejopia: Resumen de #DebateChileVamos 
#NoLoDeclararonReoPorLindo 
Cuando yo fui alcalde
Cuba
Tu Señora
Tu robaste mas que yo
Cruz Coke…",0,26,TRUE,FALSE,"Viña del Mar, Chile"
879717197907623936,claudiochendo,2017-06-27T15:04:58Z,"RT @nenanerd: Un recado de Manuel Contreras a Piñera ""lo salvé del Banco de Talca"" #DebateChileVamos https://t.co/PiNqghorxE",0,358,TRUE,FALSE,CHILE
879717185572265984,nfigueroaf,2017-06-27T15:04:56Z,"RT @sergioulloa1: #DebateChileVamos Debates son nefastos. Periodistas crean un clima de alteración,odio y enfrentamiento.Chilenos quieren e…",0,150,TRUE,FALSE,
879717105578496001,CesarConundrum,2017-06-27T15:04:36Z,"RT @AldoDuqueSantos: #DebateChileVamos Salud,Educación,Vivienda,Economía, Delincuencia,Empleo.Nada de eso les importa a los Srs(as) periodi…",0,351,TRUE,FALSE,"Santiago, CHILE"
879717068224032770,maarce59,2017-06-27T15:04:28Z,"RT @sergioulloa1: #DebateChileVamos Ossandón está demasiado alterado. Se sale fácil de sus cabales. No piensa,no reflexiona,se altera. Cree…",0,152,TRUE,FALSE,Nunoa
879717061550899200,cariaen,2017-06-27T15:04:26Z,"RT @ricardo65365509: #DebateChileVamos que ganas de escuchar una pregunta de como vamos a combatir la Corrupción,Desempleo, Cesantía, Salud…",0,169,TRUE,FALSE,Santiago Chile
879717037177810948,RICK_ELTERRIBLE,2017-06-27T15:04:20Z,#DebateChileVamos #OrianaOssandon sacó pasajes directo al Psiquiátrico @mjossandon,0,0,FALSE,FALSE,Santiago de Chile
879717028642291713,gonshalo13,2017-06-27T15:04:18Z,El #DebateChileVamos me hizo acordar cuando en los realitys hacían como el minuto de la verdad y hablaban puras weas.,0,0,FALSE,FALSE,Santiago
879717002172145664,PATIMORAB_,2017-06-27T15:04:12Z,RT @GiorgioJackson: #DebateChileVamos https://t.co/3H6uGLM49N,0,847,TRUE,FALSE,"Antofagasta, Chile"
879716925584142337,ni_izq__ni_der,2017-06-27T15:03:54Z,"RT @Chileokulto: Momento exacto cuando #Piñera está a punto de desarmarse con su Tic Nervioso ! #DebateChileVamos ""La ley de pesca es CORRU…",0,169,TRUE,FALSE,"Santiago, Chile"
